2;6;2,68833333333333;106;15,3716666666667;13;2;0;0;0;0;0;202,046666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;816
3;14;2,61311475409836;238;16,9803278688525;35;608;0;0;0;0;0;205,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1060
3;16;2,89672131147541;232;17,6393442622951;32;702;0;0;0;0;0;210,116393442623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;719
3;9;5,00163934426229;54;16,1786885245902;7;100;0;1616,5;0;0;0;210,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;672
3;10;1,90833333333333;175;20,295;4;536;0;1590;0;0;0;210,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;626
4;9;4,94833333333333;60;17,5;10;75;0;0;0;0;24;208,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1065
4;4;11,3622950819672;32;15,6491803278689;6;0;0;0;0;0;0;204,277049180328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;576
5;2;7,315;62;17,3016666666667;8;0;0;0;0;0;0;199,345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;620
5;3;7,06166666666667;63;16,8333333333333;8;0;0;0;0;0;0;198,928333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;604
5;4;7,03833333333333;59;16,4416666666667;8;0;0;0;0;0;0;198,716666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;768
5;5;8,00166666666667;61;16,23;8;0;0;0;0;0;0;198,533333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;696
5;6;8,705;65;16,0033333333333;7;0;0;0;0;0;0;198,13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569
5;7;8,57540983606558;65;15,9573770491803;7;5;0;0;0;0;0;207,772131147541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;574
5;8;8,31;67;16,0366666666667;6;58;0;0;0;0;0;208,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;622
5;9;6,81166666666667;68;17,9116666666667;5;347;0;0;0;0;0;208,413333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;514
