1;7;2,21967213114754;93;14,2049180327869;31;37;0;6,09999999999999;0;0;0;207,788524590164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181
1;1;2,90491803278689;52;16,3524590163934;34;0;0;0;0;0;6,09999999999999;199,244262295082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233
1;2;1,99508196721311;67;16,4655737704918;33;0;0;0;0;0;6,09999999999999;198,944262295082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156
1;5;4,59344262295082;100;19,0131147540984;22;0;0;0;0;0;6,09999999999999;198,006557377049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217
1;8;1,25409836065574;201;21,7918032786885;20;544;0;0;0;0;6,09999999999999;209,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211
1;7;3,16885245901639;51;15,0491803278689;36;40;0;0;0;0;0;207,306557377049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166
1;8;1,85901639344262;108;18,0754098360656;35;503;0;0;0;0;0;207,613114754098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171
1;7;2,94262295081967;54;16,3229508196721;16;30;0;0;0;0;0;207,647540983607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188
1;8;2,73114754098361;41;18,172131147541;19;514;0;0;0;0;0;208,080327868853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192
1;3;3,24262295081967;46;17,7786885245902;22;0;0;0;0;0;0;202,908196721312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189
1;5;4,0327868852459;50;17,2967213114754;18;0;0;0;0;0;0;202,17868852459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168
1;6;3,71639344262295;41;16,8311475409836;18;12;0;0;0;0;0;201,839344262295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167
