0.8451; 0.661502; 0.0798435; 0.630058; 0.364095; 0.364943; 0.224224; 0.00462155; 0.0107155; 0.0109001; 0.014556; 0.0107492; 0.797522; 1.94774e-005; 7.49822e-151; 7.36476e-151; 5.67346e-153; 5.30786e-152; 0.0177118; 1.80716e-144; 1.80716e-144; 1.44367e-031; 1.56802e-021; 0.0403543; 0.0358346; 0.0645669; 2.83076e-015; 1.41538e-014; 6.51074e-014; 5.66151e-014; 2.83076e-015; 0.0261518
0.887223; 0.687456; 0.0772972; 0.626526; 0.360436; 0.429893; 0.182736; 0.00439515; 0.0104834; 0.0108075; 0.0190109; 0.0111786; 0.786974; 4.71441e-005; 5.59793e-154; 1.9074e-147; 2.10044e-148; 4.63106e-155; 0.0161078; 1.9074e-147; 1.24395e-147; 2.41726e-027; 6.51145e-019; 0.0509589; 0.0452515; 0.0815342; 2.3142e-013; 1.1571e-012; 5.32267e-012; 4.62841e-012; 2.3142e-013; 0.0303874
0.905685; 0.75804; 0.0669537; 0.547437; 0.339384; 0.506314; 0.0849548; 0.00572969; 0.00965338; 0.00645418; 0.0169806; 0.00821692; 0.704402; 1.3163e-150; 7.28495e-151; 3.13455e-149; 2.22681e-151; 1.28998e-150; 1.0821e-118; 3.13455e-149; 3.57569e-150; 1.00499e-149; 1.22787e-150; 0.0469498; 0.0416914; 0.0751197; 4.61012e-037; 2.38453e-035; 4.85562e-152; 5.22289e-152; 2.73199e-153; 0.0372078
0.923433; 0.800373; 0.0594413; 0.479442; 0.335709; 0.537901; 0.0540164; 0.00405293; 0.0077031; 0.00526723; 0.0134981; 0.00560267; 0.533946; 2.65937e-157; 1.13129e-157; 6.89794e-156; 7.62014e-158; 2.16765e-157; 2.57972e-156; 4.67054e-156; 2.25866e-157; 1.65101e-156; 1.63363e-157; 0.0370317; 0.0328841; 0.0592507; 1.03344e-042; 8.62268e-041; 2.98512e-159; 3.56562e-159; 1.81954e-160; 0.0417995
0.929779; 0.85619; 0.0518889; 0.380103; 0.323834; 0.568731; 0.0190523; 0.00125064; 0.00305459; 0.00145592; 0.00670419; 0.00194402; 0.190771; 1.01417e-162; 1.81296e-175; 7.11239e-161; 1.55341e-162; 4.22184e-174; 4.94632e-163; 3.06878e-161; 2.90749e-162; 5.64621e-162; 5.10228e-175; 0.0159227; 0.0141393; 0.0254763; 1.71524e-130; 9.77953e-129; 1.05642e-163; 1.16684e-163; 5.31106e-165; 0.0472682
0.85898; 0.882408; 0.0520479; 0.295764; 0.284409; 0.592982; -0.000169052; 0.0003575; 4.68758e-017; 4.05828e-017; 1.23189e-016; 6.8268e-017; 0.00974396; 2.7484e-172; 2.40578e-158; 9.59037e-157; 1.20489e-158; 4.56835e-171; 2.88579e-159; 2.59942e-157; 1.27862e-157; 4.49417e-158; 4.97505e-172; 0.00155471; 0.00138058; 0.00248753; 1.97358e-130; 1.08818e-128; 7.53883e-160; 8.35098e-160; 3.98669e-161; 0.0514508
0.747728; 0.871701; 0.0590386; 0.27525; 0.248598; 0.614519; -0.001; 4.38333e-023; 6.20157e-023; 8.06305e-023; 6.28534e-023; 3.45738e-023; 3.70162e-021; 4.4608e-169; 4.7849e-130; 2.15622e-152; 1.7216e-129; 1.48197e-167; 3.79113e-156; 5.16317e-153; 3.41002e-153; 9.76618e-154; 9.19881e-130; 5.31377e-022; 4.71863e-022; 8.50204e-022; 9.87113e-133; 6.22538e-131; 9.35032e-156; 1.0921e-155; 4.16986e-157; 0.0490665
0.637582; 0.859829; 0.0652241; 0.262505; 0.219457; 0.624684; -0.001; 9.18551e-024; 1.25714e-023; 1.28979e-023; 1.00557e-023; 6.84913e-024; 6.18892e-022; 1.96601e-161; 2.70519e-127; 7.42381e-145; 2.04653e-126; 4.29536e-160; 1.67071e-148; 5.02511e-146; 1.01113e-144; 7.03324e-161; 6.10366e-127; 1.00993e-022; 8.96817e-023; 1.61589e-022; 7.31559e-130; 6.93066e-128; 3.95034e-148; 4.13225e-148; 1.403e-149; 0.048671
0.538822; 0.84916; 0.0677163; 0.252354; 0.213655; 0.631106; -0.001; 1.72132e-115; 2.59887e-115; 2.94588e-115; 1.13407e-115; 1.0545e-115; 1.0139e-113; 3.3681e-158; 1.04119e-126; 2.89829e-141; 7.39519e-126; 1.07665e-144; 5.00924e-144; 1.28835e-142; 1.41613e-140; 1.46251e-157; 1.268e-126; 6.54889e-115; 5.81541e-115; 1.04782e-114; 1.40901e-129; 1.06851e-127; 6.75304e-145; 6.21321e-145; 2.11672e-146; 0.0485534
0.437963; 0.857123; 0.0682946; 0.246069; 0.240369; 0.626428; -0.001; 6.26964e-118; 9.44702e-118; 1.06356e-117; 4.62219e-118; 5.11834e-118; 3.13087e-116; 7.4246e-163; 1.79021e-128; 1.145e-142; 1.39358e-127; 1.54137e-145; 7.02018e-145; 7.09738e-144; 2.29459e-141; 3.04983e-162; 2.11541e-128; 2.62642e-117; 2.33226e-117; 4.20227e-117; 3.8062e-131; 3.18409e-129; 1.56003e-146; 1.66755e-146; 2.07897e-131; 0.0521014
0.344472; 0.87235; 0.0657395; 0.249346; 0.277259; 0.619029; -0.001; 7.3929e-125; 1.38888e-124; 1.33575e-124; 4.83086e-125; 5.23755e-125; 4.1187e-123; 1.88612e-152; 1.01271e-135; 8.92974e-151; 1.61529e-134; 3.50868e-152; 6.54703e-151; 7.94931e-152; 1.62561e-148; 2.26287e-193; 1.96702e-135; 6.44176e-124; 4.03421e-124; 6.29431e-124; 2.02207e-127; 8.42627e-126; 2.31833e-153; 2.39425e-153; 1.7749e-138; 0.0553224
0.237; 0.889749; 0.063744; 0.246181; 0.325386; 0.593292; -0.001; 1.32718e-132; 2.22212e-132; 2.11993e-132; 5.84061e-133; 3.35233e-133; 7.29371e-131; 1.07901e-161; 6.80656e-147; 9.79416e-180; 5.03974e-143; 5.23238e-163; 1.95663e-147; 9.18323e-167; 5.5326e-159; 1.29204e-147; 3.81594e-144; 2.82969e-131; 1.41531e-131; 1.43061e-131; 7.63678e-135; 6.19016e-133; 9.47998e-149; 1.01773e-148; 7.40943e-148; 0.0619996
0.181779; 0.895366; 0.0583324; 0.270131; 0.360797; 0.539387; -0.001; 2.4574e-137; 7.13967e-137; 5.66041e-137; 9.56419e-138; 5.95829e-138; 1.36354e-135; 1.22551e-164; 3.18268e-136; 1.52087e-153; 4.84315e-148; 7.04093e-167; 4.22616e-153; 2.23114e-166; 7.9521e-153; 2.0595e-153; 1.4497e-152; 6.99204e-136; 3.37261e-136; 3.07879e-136; 1.89634e-139; 1.61757e-137; 1.47243e-154; 1.64285e-154; 1.14838e-153; 0.0648011
0.165166; 0.875096; 0.0558329; 0.319323; 0.376153; 0.511841; -0.001; 1.00283e-132; 2.47319e-132; 2.00766e-132; 2.19063e-133; 4.95793e-134; 5.40135e-131; 6.53725e-150; 1.5323e-131; 6.08512e-150; 8.85365e-149; 2.78905e-163; 5.86644e-150; 1.12134e-162; 3.81264e-134; 9.55343e-152; 4.67411e-150; 3.71399e-131; 1.66655e-131; 1.32729e-131; 8.88634e-135; 9.26702e-133; 1.63444e-135; 1.18493e-135; 3.74592e-137; 0.0584742
0.163422; 0.835247; 0.0608553; 0.3807; 0.387756; 0.482016; -0.001; 9.27317e-130; 1.01569e-129; 4.09272e-130; 1.35892e-113; 9.85218e-112; 5.2998e-111; 3.64962e-146; 2.54024e-128; 1.24875e-146; 3.72929e-146; 2.68528e-147; 2.1456e-146; 1.39092e-146; 8.7966e-130; 8.53868e-147; 8.95921e-148; 8.49326e-112; 7.54202e-112; 1.35892e-111; 2.07464e-130; 2.1416e-128; 2.81146e-131; 2.03824e-131; 6.44351e-133; 0.0536691
0.170107; 0.742754; 0.0689977; 0.475964; 0.404349; 0.449756; -0.001; 6.16346e-130; 1.18773e-129; 3.4329e-130; 2.39131e-115; 1.46025e-113; 1.09126e-112; 1.18779e-146; 1.90717e-128; 4.21382e-130; 1.15717e-146; 7.49029e-148; 7.0424e-147; 4.03024e-147; 8.28015e-130; 2.59518e-147; 4.81257e-128; 1.25884e-113; 1.11785e-113; 2.01414e-113; 1.97695e-130; 2.21014e-128; 1.16943e-130; 9.62548e-131; 4.89579e-132; 0.0474972
0.16029; 0.626577; 0.0821992; 0.5608; 0.424164; 0.445848; -0.001; 5.06463e-114; 6.73015e-114; 1.92281e-114; 7.71252e-114; 3.7669e-113; 8.24548e-112; 1.18075e-124; 5.27158e-124; 3.71072e-124; 5.2227e-142; 4.07837e-143; 1.10406e-124; 2.61879e-142; 5.75768e-126; 5.82978e-143; 2.43078e-124; 7.9255e-113; 1.53587e-112; 1.26808e-112; 4.45349e-127; 2.49875e-115; 4.26554e-127; 3.96473e-127; 2.42758e-114; 0.0429069
0.14797; 0.541518; 0.0873117; 0.60998; 0.43812; 0.439442; -0.001; 4.01291e-115; 1.45261e-115; 2.05136e-116; 3.45712e-115; 1.12341e-114; 3.38402e-113; 3.51744e-124; 1.21507e-123; 7.45231e-124; 3.77676e-125; 4.47724e-140; 4.98269e-124; 1.82174e-139; 2.84683e-125; 8.66535e-126; 7.06306e-124; 4.34992e-114; 4.77695e-114; 6.95987e-114; 7.74128e-127; 2.74541e-117; 1.37366e-126; 1.56368e-126; 2.66722e-116; 0.0419744
0.139807; 0.469489; 0.0850812; 0.62633; 0.44229; 0.429291; -0.001; 1.65804e-114; 2.4858e-115; 3.59842e-116; 1.24732e-114; 1.83111e-083; 7.13218e-081; 2.57151e-122; 2.96241e-122; 9.15556e-081; 9.15556e-081; 2.69567e-123; 2.38012e-122; 1.2402e-123; 2.4749e-123; 9.15556e-081; 1.41596e-122; 1.14445e-081; 1.01627e-081; 1.83111e-081; 2.06578e-125; 9.59807e-117; 2.75373e-124; 2.69813e-124; 9.4479e-116; 0.0426807
0.141925; 0.429585; 0.0784142; 0.58752; 0.435229; 0.408678; -0.001; 5.43051e-114; 5.29049e-115; 4.36344e-115; 3.94681e-114; 1.90481e-085; 7.41925e-083; 5.16691e-121; 8.45802e-121; 9.52407e-083; 9.52407e-083; 1.07663e-121; 7.68044e-121; 7.69514e-122; 4.90245e-122; 9.52407e-083; 3.46732e-121; 1.19051e-083; 1.05717e-083; 1.90481e-083; 5.80007e-124; 9.1761e-116; 4.75615e-123; 4.26903e-123; 8.91475e-115; 0.0527734
0.147876; 0.384372; 0.0773942; 0.506125; 0.420327; 0.38026; -0.001; 8.00518e-112; 9.99317e-113; 3.52439e-113; 3.02082e-112; 1.20082e-112; 1.58919e-110; 2.87647e-120; 1.62679e-119; 5.58058e-121; 3.35526e-120; 6.8693e-121; 1.62053e-119; 4.7216e-121; 3.06901e-121; 2.87856e-120; 6.96423e-121; 1.67838e-111; 4.86069e-111; 2.68541e-111; 7.00133e-123; 1.0121e-113; 1.46474e-122; 1.36505e-122; 9.83271e-113; 0.0625762
0.16444; 0.340704; 0.0769032; 0.410926; 0.402899; 0.331939; -0.001; 4.95051e-111; 1.97703e-111; 1.46403e-111; 1.44206e-111; 7.86028e-112; 2.20951e-109; 2.35945e-121; 1.23102e-120; 7.81877e-122; 2.46832e-121; 1.06505e-121; 1.28692e-120; 5.3723e-122; 2.40497e-122; 2.25476e-121; 8.55512e-122; 2.73774e-111; 2.43111e-111; 4.38038e-111; 4.88923e-124; 2.08401e-122; 1.90366e-123; 1.75094e-123; 3.83584e-125; 0.0731157
0.191469; 0.306741; 0.0808326; 0.32536; 0.381306; 0.2984; -0.001; 2.21524e-107; 8.92135e-108; 6.56271e-108; 6.63113e-108; 3.28665e-108; 3.87365e-081; 3.75461e-119; 8.24986e-119; 3.63422e-119; 7.92768e-119; 6.45959e-119; 9.93574e-119; 2.68319e-119; 1.47646e-119; 1.0618e-118; 6.07392e-119; 3.72466e-081; 2.205e-081; 9.93243e-082; 3.08221e-122; 4.96622e-084; 1.45127e-120; 1.32971e-120; 2.83089e-122; 0.0770789
0.229405; 0.277075; 0.0904973; 0.24754; 0.358488; 0.274685; -0.001; 1.18841e-109; 5.6655e-072; 2.61485e-072; 9.27734e-110; 1.14564e-110; 3.34265e-070; 3.09336e-121; 4.62635e-121; 3.15211e-121; 5.65197e-121; 4.92386e-121; 6.25755e-121; 1.91543e-121; 1.02278e-121; 6.49963e-121; 3.92179e-121; 2.42569e-084; 1.43601e-084; 6.4685e-085; 2.91945e-087; 4.65287e-086; 1.24183e-086; 1.62926e-086; 5.5201e-088; 0.0816631
0.279491; 0.261738; 0.0984885; 0.217983; 0.339793; 0.248921; -0.001; 6.64899e-091; 7.86008e-077; 3.62773e-077; 2.05899e-111; 5.38281e-112; 4.63745e-075; 5.12342e-124; 1.03381e-123; 2.07665e-236; 4.74574e-124; 1.51028e-123; 9.96041e-124; 7.22717e-090; 4.94567e-124; 1.72685e-123; 7.46323e-124; 7.09715e-089; 3.98415e-089; 1.89257e-089; 7.18891e-092; 1.20281e-090; 4.55378e-091; 5.13333e-091; 1.85332e-092; 0.0748268
0.32366; 0.262239; 0.104299; 0.214825; 0.327019; 0.230104; -0.001; 1.02532e-079; 2.04739e-092; 2.58999e-094; 1.37019e-078; 9.32105e-081; 2.20596e-077; 3.95243e-242; 3.86957e-091; 4.53656e-242; 6.90181e-242; 1.0269e-242; 6.3515e-243; 2.81641e-090; 1.95102e-242; 7.75262e-125; 7.89071e-125; 9.49878e-078; 8.43492e-078; 3.79951e-078; 1.89976e-080; 3.98949e-079; 8.11521e-093; 8.82695e-093; 3.05217e-094; 0.0658126
0.395321; 0.257022; 0.118732; 0.205123; 0.308597; 0.2203; -0.001; 7.69756e-019; 1.73195e-018; 1.15463e-018; 1.44872e-079; 7.54344e-080; 1.49524e-016; 3.94338e-249; 1.93972e-092; 2.74202e-249; 5.34864e-249; 1.23738e-249; 2.00087e-266; 1.41155e-091; 7.29301e-250; 5.34864e-249; 5.34864e-249; 4.17357e-078; 3.46234e-078; 1.55961e-078; 1.2314e-081; 1.11547e-079; 3.60562e-094; 3.81109e-094; 1.35426e-095; 0.0609295
0.475315; 0.25455; 0.13857; 0.190556; 0.292733; 0.22253; -0.001; 1.49564e-011; 1.39791e-011; 7.91054e-012; 6.86677e-012; 4.22625e-013; 1.84356e-009; 4.62865e-185; 1.33252e-087; 9.17467e-265; 6.2329e-265; 1.03693e-264; 2.11376e-229; 1.07133e-086; 2.44619e-217; 2.79606e-264; 5.36955e-218; 4.63327e-032; 4.11434e-032; 7.41323e-032; 3.70662e-034; 1.85331e-033; 8.52522e-033; 7.41323e-033; 1.46313e-034; 0.0595851
0.550938; 0.25991; 0.146439; 0.184621; 0.282816; 0.22757; -0.000999906; 1.48859e-008; 1.50388e-006; 2.31968e-007; 1.57744e-007; 5.68599e-010; 2.62513e-005; 6.7736e-180; 4.82015e-079; 6.73281e-261; 3.68314e-261; 8.0638e-182; 2.04052e-223; 3.90881e-078; 1.46638e-211; 2.63096e-260; 2.74478e-212; 2.71346e-015; 2.52644e-015; 4.34154e-015; 2.17077e-017; 1.08538e-016; 4.99277e-016; 4.34154e-016; 9.23121e-019; 0.0566859
0.630169; 0.273598; 0.145397; 0.179654; 0.284859; 0.228645; 0.000190183; 0.000620383; 0.00169486; 0.000577289; 0.000161946; 0.000434017; 0.0425937; 2.74455e-169; 2.94618e-068; 1.371e-249; 3.81411e-250; 5.95123e-170; 8.38063e-171; 2.14396e-067; 1.29118e-169; 3.92276e-171; 5.39039e-171; 0.00156136; 0.00138649; 0.00249818; 7.69264e-015; 3.84632e-014; 1.76931e-013; 1.53853e-013; 8.69408e-016; 0.0570433
0.718387; 0.345896; 0.101052; 0.29864; 0.302696; 0.236946; 0.0731629; 0.00452209; 0.00362309; 0.00221049; 0.00291594; 0.00406877; 0.333085; 1.98992e-158; 1.58236e-158; 2.34943e-250; 3.58746e-160; 4.19369e-159; 1.21161e-024; 2.07319e-191; 2.77867e-158; 1.67934e-160; 7.08472e-160; 0.00155471; 0.00138058; 0.00248753; 3.92634e-012; 1.96317e-011; 9.03059e-011; 7.85269e-011; 4.81193e-013; 0.0462613
0.669784; 0.39363; 0.0948552; 0.392697; 0.315088; 0.218634; 0.157628; 0.00625786; 0.00533438; 0.00338035; 0.00436171; 0.00578001; 0.618817; 4.07621e-161; 2.57892e-161; 7.19831e-206; 5.05077e-163; 1.0624e-161; 5.33285e-025; 1.07253e-163; 7.17837e-161; 2.64819e-049; 1.12761e-162; 0.00158661; 0.00140891; 0.00253858; 3.98656e-012; 1.99328e-011; 9.16909e-011; 7.97312e-011; 5.36857e-013; 0.0391098
0.621278; 0.429438; 0.0891094; 0.439407; 0.322072; 0.200432; 0.218491; 0.00839177; 0.00539786; 0.00371914; 0.00573493; 0.00790176; 0.763833; 1.62902e-170; 1.05537e-170; 6.39208e-174; 1.07834e-172; 4.56991e-171; 9.04747e-028; 2.46794e-173; 4.87857e-170; 2.44001e-055; 5.00668e-172; 3.83022e-005; 3.40123e-005; 6.12835e-005; 2.45423e-009; 1.22711e-008; 5.64472e-008; 4.90845e-008; 2.45328e-009; 0.0309267
0.580085; 0.453413; 0.0916832; 0.473816; 0.330156; 0.179757; 0.255733; 0.00723599; 0.00547788; 0.00432054; 0.00485849; 0.00679317; 0.810942; 2.39326e-174; 1.32078e-174; 2.80973e-175; 1.16603e-176; 1.18642e-174; 3.33621e-022; 1.26178e-175; 1.76053e-173; 3.23539e-058; 1.69566e-174; 2.31647e-006; 2.05703e-006; 3.70636e-006; 1.85318e-008; 9.26589e-008; 4.26231e-007; 3.70636e-007; 2.59658e-009; 0.0325966
0.564833; 0.480871; 0.0873143; 0.539049; 0.343472; 0.166941; 0.269255; 0.00547473; 0.00485437; 0.00361832; 0.0043659; 0.00606551; 0.814996; 1.03569e-180; 2.16632e-181; 6.36475e-180; 1.08953e-182; 4.06119e-182; 4.05773e-023; 1.30861e-180; 2.94757e-179; 6.5009e-062; 1.55125e-032; 2.972e-006; 2.63913e-006; 4.75519e-006; 2.3776e-008; 1.1888e-007; 5.46847e-007; 4.75519e-007; 3.19424e-009; 0.0305239
0.573068; 0.522806; 0.0799967; 0.62026; 0.366872; 0.15825; 0.301585; 0.00453677; 0.00430959; 0.00331196; 0.00468803; 0.00590456; 0.812947; 1.33732e-183; 6.10201e-183; 6.37937e-182; 7.57691e-183; 8.47145e-208; 2.76996e-016; 1.25752e-182; 1.45221e-181; 5.08912e-064; 5.19299e-035; 8.63271e-007; 7.66585e-007; 1.38123e-006; 6.90617e-009; 3.45309e-008; 1.58842e-007; 1.38123e-007; 5.63975e-010; 0.0180919
0.61132; 0.556117; 0.076029; 0.679627; 0.374912; 0.166078; 0.304122; 0.00357472; 0.00691244; 0.00464733; 0.00469437; 0.00674677; 0.809641; 5.91309e-170; 4.39161e-168; 3.8981e-167; 4.63232e-168; 3.71005e-170; 2.25233e-016; 8.15683e-168; 4.60949e-167; 2.79247e-043; 1.73705e-031; 1.14633e-007; 1.01794e-007; 1.83412e-007; 9.17025e-010; 4.58513e-009; 2.10916e-008; 1.83405e-008; 1.11659e-010; 0.01568
0.693212; 0.585399; 0.0811546; 0.671788; 0.379561; 0.192254; 0.310546; 0.00402238; 0.00742394; 0.0054377; 0.00454195; 0.00796114; 0.808736; 1.20475e-164; 1.69557e-162; 4.07608e-162; 4.04818e-164; 1.46582e-164; 3.84531e-165; 6.98634e-163; 3.23155e-162; 9.77815e-041; 3.96655e-030; 6.34381e-005; 5.6333e-005; 0.000101501; 6.60064e-011; 3.30032e-010; 1.51815e-009; 1.32013e-009; 8.71363e-012; 0.0142422
0.788065; 0.592522; 0.0858779; 0.662931; 0.385937; 0.26411; 0.331342; 0.00371113; 0.00954883; 0.0110988; 0.00907971; 0.0101998; 0.802426; 5.88093e-006; 5.1591e-158; 8.00296e-158; 5.07951e-160; 5.06034e-160; 0.0204016; 9.83293e-159; 3.71005e-158; 8.66562e-035; 7.57087e-025; 0.0252995; 0.0224659; 0.0404791; 6.51937e-011; 3.25968e-010; 1.49945e-009; 1.30387e-009; 6.95669e-012; 0.0173891
0.833856; 0.61167; 0.0831509; 0.658815; 0.374675; 0.327868; 0.290243; 0.00419707; 0.0107331; 0.0105562; 0.0127691; 0.0113013; 0.799122; 1.38267e-005; 3.80398e-149; 4.34501e-149; 2.18057e-169; 1.3951e-150; 0.0183049; 2.03041e-150; 8.1279e-150; 2.9823e-030; 1.08367e-020; 0.0367032; 0.0325925; 0.0587252; 1.10133e-015; 5.50664e-015; 2.53305e-014; 2.20266e-014; 1.10133e-015; 0.0195836
0.872394; 0.61098; 0.0837595; 0.649178; 0.378163; 0.365712; 0.290285; 0.0038765; 0.0103649; 0.0130114; 0.016051; 0.0111191; 0.795891; 3.94138e-005; 1.02706e-150; 9.8285e-151; 1.51478e-170; 8.43633e-152; 0.0219316; 1.45728e-168; 6.62604e-153; 6.54321e-028; 9.31957e-019; 0.0477674; 0.0424174; 0.0764278; 9.22637e-022; 4.61318e-021; 2.12207e-020; 1.84527e-020; 9.22637e-022; 0.0230321
0.90516; 0.632485; 0.0801564; 0.623407; 0.371602; 0.420183; 0.245433; 0.0043368; 0.00988277; 0.0117183; 0.0175607; 0.0105256; 0.765268; 7.27042e-005; 2.27527e-153; 2.07265e-153; 8.98647e-179; 2.72278e-155; 0.0163613; 1.66167e-170; 3.1026e-170; 2.97643e-025; 3.62828e-154; 0.0527406; 0.0468336; 0.0843849; 3.54567e-033; 1.66847e-031; 9.6435e-088; 8.38565e-088; 4.19282e-089; 0.0292121
0.925576; 0.661143; 0.0738285; 0.558676; 0.359316; 0.472049; 0.191633; 0.00358748; 0.0066705; 0.00887722; 0.0131257; 0.00845101; 0.630728; 8.50969e-005; 3.56428e-159; 2.21322e-149; 4.65185e-150; 4.96457e-175; 0.0176676; 2.21322e-149; 1.56628e-152; 6.59829e-177; 4.93312e-160; 0.0475497; 0.0422241; 0.0760795; 3.61574e-034; 1.59411e-032; 1.26732e-090; 1.10202e-090; 1.14994e-092; 0.0347214
0.920441; 0.764097; 0.0584467; 0.446262; 0.321681; 0.569404; 0.0637879; 0.00240337; 0.0035172; 0.00259012; 0.00923292; 0.00340375; 0.340208; 1.45588e-166; 2.8599e-166; 1.26355e-151; 1.77742e-154; 3.43284e-165; 1.77742e-154; 5.82616e-152; 6.59361e-153; 1.23356e-152; 6.24851e-166; 0.0228125; 0.0202575; 0.0365; 1.88319e-101; 9.41595e-101; 4.33134e-100; 3.76638e-100; 3.93017e-102; 0.0425685
0.90155; 0.86011; 0.0511892; 0.328959; 0.292665; 0.63365; 0.00998177; 0.0004862; 1.96336e-005; 2.08168e-005; 0.00269213; 0.000115921; 0.0616952; 5.06032e-166; 1.43328e-179; 6.48726e-150; 2.32371e-152; 7.37924e-165; 3.59088e-155; 2.97773e-150; 3.2899e-151; 6.15511e-151; 8.12227e-166; 0.00466281; 0.00414058; 0.0074605; 2.27858e-120; 9.67186e-119; 2.64927e-153; 3.02504e-153; 1.49968e-154; 0.0483205
